,event_id,account_id,reg_date,cc_date_added,collector_tstamp,domain_userid,domain_sessionidx,domain_sessionid,event_name,geo_country,geo_region_name,geo_city,page_url,page_referrer,mkt_medium,mkt_source,se_category,se_action,br_name,os_name,os_timezone,dvce_ismobile
357,375e77dd-eddd-4a9c-a90f-67c21e57514f,,,,2015-11-25 02:44:50,943a89813812e0f4,1.0,fec3a308-6836-47e9-bc4b-19ed622ed4b0,page_view,US,Ohio,East Palestine,http://www.company_x.com/features/inventory,http://www.company_x.com/features/orders,,,,,Mobile Safari,iOS 8.4 (iPad),America/New_York,False
358,e44780b7-daa3-448d-a168-2bb75cc34bdb,,,,2015-11-25 19:54:58,244185a66b59c2c0,1.0,e1fc2e6a-5e56-43ce-b484-eb594216c3cd,page_view,PK,,,http://www.company_x.com/inventory-management-software,,,,,,Mobile Safari,Android 4.x,Asia/Karachi,True
359,447fc87a-399e-4c68-a64c-b35fb1a92eae,,,,2015-11-26 12:46:07,33a711add714147f,1.0,56ab4ef8-d4ae-49ea-8a70-55b128481298,page_view,IN,Karnataka,Bangalore,http://www.company_x.com/features/reporting,http://www.company_x.com/,,,,,Firefox 4,Mac OS X,Asia/Kolkata,False
360,5e6321b3-adee-4b13-a039-73c7f4dfa79d,,,,2015-11-28 04:01:42,0d16e9a16f8fc2de,1.0,930ee547-68e7-42c8-b86c-ceded1352312,page_view,US,North Carolina,Winston Salem,http://www.company_x.com/inventory-management-software,http://www.company_x.com/shipstation-inventory-management?rc=shipstation&utm_source=shipstation.com&utm_medium=appstore,,,,,Chrome 46,Windows 10,America/New_York,False
361,6befbb75-345a-428f-a097-429db4f5fe95,,,,2015-11-27 03:57:21,33a711add714147f,2.0,ebb7b000-ee7f-4f0f-b87c-fae6fee3f96d,page_ping,IN,Karnataka,Bangalore,http://www.company_x.com/features/reporting,http://www.company_x.com/,,,,,Firefox 4,Mac OS X,Asia/Kolkata,False
362,6ff1b42f-89cc-4114-8c6a-a1817cd9326c,,,,2015-11-25 02:23:49,8d1aca5844a011fb,1.0,b11b1e1e-99b5-4b69-ad40-395c07e2dafa,page_view,US,Kentucky,Hazel,http://www.company_x.com/features/multichannel,http://www.company_x.com/etsy-inventory-tracking?rc=etsyapp2&utm_source=etsy.com&utm_medium=appstore,,,,,Chrome 46,Windows 8.1,America/Chicago,False
363,4acc826f-9100-48f8-8b8f-3b202660bffc,,,,2015-11-28 09:39:03,463281f26070fa4d,1.0,7250c4a1-3be7-4817-99a8-a7d68ad538a4,page_ping,US,Illinois,Chicago,http://www.company_x.com/features/multichannel,http://www.company_x.com/lp/online-inventory-management-software-pc-s-laptop?gclid=CIn1lNrosskCFQkxaQod7SgIEw,,,,,Internet Explorer 11,Windows 7,America/Chicago,False
364,5f195d92-ec02-472c-98c1-ffaa1158114a,,,,2015-11-26 03:15:49,881dd2139bf86416,1.0,34a83522-1617-4e3b-b052-0540a4fbb437,page_ping,US,California,San Francisco,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
365,1208ee39-d5de-4613-98d7-0c58565fb826,,,,2015-11-26 03:15:18,881dd2139bf86416,1.0,34a83522-1617-4e3b-b052-0540a4fbb437,page_ping,US,California,San Francisco,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
366,57fa6d1a-8b26-47c7-bb36-498fbbd21bf5,,,,2015-11-26 21:25:25,d8ad1faa4e512fdf,1.0,7d2a8af4-eb09-4d4c-bde3-17463e5e4c2d,page_ping,US,Texas,Pflugerville,http://www.company_x.com/inventory-management-software,https://www.google.com,,,,,Firefox 4,Windows 10,America/Chicago,False
367,df0fec96-d5fe-4127-823a-512e946fb58f,,,,2015-11-26 21:25:00,d8ad1faa4e512fdf,1.0,7d2a8af4-eb09-4d4c-bde3-17463e5e4c2d,link_click,US,Texas,Pflugerville,http://www.company_x.com/inventory-management-software,https://www.google.com,,,,,Firefox 4,Windows 10,America/Chicago,False
368,9084eb84-be09-4822-98f5-6cff059163cc,,,,2015-11-26 21:24:55,d8ad1faa4e512fdf,1.0,7d2a8af4-eb09-4d4c-bde3-17463e5e4c2d,page_view,US,Texas,Pflugerville,http://www.company_x.com/inventory-management-software,https://www.google.com,,,,,Firefox 4,Windows 10,America/Chicago,False
369,78e02c29-be3f-47b2-ace8-ae084c20c65e,,,,2015-11-27 10:49:51,85d4104d8fa3e10d,1.0,9464e9c8-670f-4753-a0cf-639a5669b6d8,page_ping,GB,South Lanarkshire,Hamilton,http://www.company_x.com/features/multichannel,http://www.company_x.com/,,,,,Chrome 46,Windows 7,Europe/London,False
370,982bdd99-9324-40be-b818-a32eae8e8aad,,,,2015-11-30 02:50:37,53efc336e5b9b44e,1.0,090de627-c241-4da2-a512-01ecb323d080,page_view,JP,,,http://www.company_x.com/features/inventory,,,,,,Internet Explorer 8,Windows XP,America/Chicago,False
371,3373cc4e-da6e-44df-9183-d7239502c033,,,,2015-11-30 20:36:01,30e06924510f9280,1.0,603fcc79-5a92-483e-90ae-5389b7a37c87,page_ping,US,Illinois,Chicago,http://www.company_x.com/features/reporting,http://www.company_x.com/,,,,,Chrome 46,Chrome OS,America/Chicago,False
372,bf57b450-f3e2-403e-998d-6cdda6b6298a,,,,2015-11-30 20:38:31,30e06924510f9280,1.0,603fcc79-5a92-483e-90ae-5389b7a37c87,page_ping,US,Illinois,Chicago,http://www.company_x.com/features/reporting,http://www.company_x.com/,,,,,Chrome 46,Chrome OS,America/Chicago,False
373,738c6663-c2b4-430e-8c4e-1d9b1137801e,,,,2015-11-30 20:43:01,30e06924510f9280,1.0,603fcc79-5a92-483e-90ae-5389b7a37c87,page_ping,US,Illinois,Chicago,http://www.company_x.com/features/reporting,http://www.company_x.com/,,,,,Chrome 46,Chrome OS,America/Chicago,False
374,f62a44a4-e9de-4d63-aefe-75a4f87ba846,,,,2015-11-25 04:19:49,6e195c975447db50,1.0,df6324bf-711d-4096-823b-cbc53a1be750,page_ping,US,Nevada,North Las Vegas,http://www.company_x.com/inventory-management-software,http://www.company_x.com/tour-integrations,,,,,Safari,Mac OS X,America/Los_Angeles,False
375,d50f842b-19dc-482e-9d1e-74be0f2aa7eb,,,,2015-11-25 17:27:42,6e195c975447db50,2.0,a48f97f7-2ec6-4b48-8e6b-c8139beb1e6c,link_click,US,Nevada,Las Vegas,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Safari,Mac OS X,America/Los_Angeles,False
376,54811fae-0e1e-48a1-9df8-3ad8682c71bd,,,,2015-11-25 17:28:02,6e195c975447db50,2.0,a48f97f7-2ec6-4b48-8e6b-c8139beb1e6c,page_ping,US,Nevada,Las Vegas,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Safari,Mac OS X,America/Los_Angeles,False
377,f22e3b53-22cd-4a6f-91c8-036de7229fc9,,,,2015-11-25 04:19:19,6e195c975447db50,1.0,df6324bf-711d-4096-823b-cbc53a1be750,page_view,US,Nevada,North Las Vegas,http://www.company_x.com/inventory-management-software,http://www.company_x.com/tour-integrations,,,,,Safari,Mac OS X,America/Los_Angeles,False
378,1dc2b7ab-8780-4fd1-a056-6b0fe0006eb6,,,,2015-11-24 23:20:43,4bced1e6a8dd8f14,1.0,e89bcab7-b9ff-4e3e-8cba-923793f137d6,link_click,US,California,San Francisco,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
379,ed68dfd3-aab7-47a8-ad33-3b540da55818,,,,2015-11-28 07:09:26,9a137436bcf91908,1.0,16a1c739-f345-4891-ad49-86691c6d574c,page_ping,GB,Cambridgeshire,Cambridge,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Windows 7,Europe/London,False
380,ed68dfd3-aab7-47a8-ad33-3b540da55818,,,,2015-11-28 07:10:47,9a137436bcf91908,1.0,16a1c739-f345-4891-ad49-86691c6d574c,page_ping,JP,,,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Internet Explorer 8,Windows XP,Europe/London,False
381,0192e651-198a-44b5-ae81-e2dfb0b69af1,,,,2015-11-28 11:00:24,bf7ce2a7f1f7a010,1.0,2546ab7f-995e-41f9-b8b2-f94c9f3df3f7,page_ping,,,,http://www.company_x.com/features/operations,http://www.company_x.com/features/multichannel,,,,,Mobile Safari,Android 4.x,Africa/Windhoek,True
382,a2ec3a96-4458-47c1-ac7f-8aa230e25bc8,,,,2015-11-29 18:19:27,4862277d6f3ebc9f,2.0,3c028cf8-adb3-400a-b959-0993dc2f649c,page_ping,GB,,,http://www.company_x.com/features/orders,http://www.company_x.com/pricing-feature-detail,,,,,Chrome 46,Mac OS X,Europe/London,False
383,b51c5607-4f30-4697-ab74-7010655d9bc9,,,,2015-11-30 02:59:03,5db5da61afb0e910,1.0,166e2676-0547-4a1d-9300-b3d12a3fdf09,page_view,NZ,Auckland,Auckland,http://www.company_x.com/features/inventory,http://www.company_x.com/inventory-management-software,,,,,Chrome 46,Windows 10,Pacific/Auckland,False
384,d16ca6af-ed19-4e6c-958c-960d15637bbb,,,,2015-11-30 02:59:33,5db5da61afb0e910,1.0,166e2676-0547-4a1d-9300-b3d12a3fdf09,page_ping,NZ,Auckland,Auckland,http://www.company_x.com/features/inventory,http://www.company_x.com/inventory-management-software,,,,,Chrome 46,Windows 10,Pacific/Auckland,False
385,c59dcdb4-b281-412f-a3ac-39be5bc720da,,,,2015-11-29 12:51:28,2adc25e8be7270bb,1.0,e619b8da-102d-4890-af85-67c187a6486a,link_click,AU,New South Wales,Rockdale,http://www.company_x.com/features/multichannel,http://www.company_x.com/inventory-management-software,,,,,Chrome 46,Windows 10,Australia/Sydney,False
386,a8084e28-fdc6-40ae-9438-95012b8e8b61,,,,2015-11-25 19:00:37,c96bbd62515bd345,1.0,0cb3c293-f98e-4f01-be76-0e61a06836cc,link_click,CA,Ontario,Toronto,http://www.company_x.com/inventory-management-software,https://www.google.ca/,,,,,Chrome 41,Android 5.x Tablet,America/New_York,False
387,af71d2ab-8e1a-482b-9a5e-d2d1eb472008,,,,2015-11-30 18:44:30,f462b36e87d9399a,1.0,d1195fa4-63d7-434e-95ea-99f69a5b8e0a,page_ping,US,Arkansas,State University,http://www.company_x.com/inventory-management-software,http://www.company_x.com/tour-integrations,,,,,Firefox 4,Windows 7,America/Chicago,False
388,5d16214d-eb01-4feb-8cb7-d9927c760144,,,,2015-11-30 18:44:00,f462b36e87d9399a,1.0,d1195fa4-63d7-434e-95ea-99f69a5b8e0a,page_view,US,Arkansas,State University,http://www.company_x.com/inventory-management-software,http://www.company_x.com/tour-integrations,,,,,Firefox 4,Windows 7,America/Chicago,False
389,b0e2b6c6-1c0e-4020-9606-4a6370fa21c2,,,,2015-11-25 02:34:28,ef1adbf6d9fe2c60,1.0,987c1183-bed5-45dc-ae02-1c2ca1bfae12,page_view,US,,,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Windows 8.1,America/Los_Angeles,False
390,7da6d882-3e21-4d16-8e6f-e2a2905b04de,,,,2015-11-25 02:52:25,943a89813812e0f4,1.0,fec3a308-6836-47e9-bc4b-19ed622ed4b0,page_ping,US,Ohio,East Palestine,http://www.company_x.com/features/orders,http://www.company_x.com/features/multichannel,,,,,Mobile Safari,iOS 8.4 (iPad),America/New_York,False
391,24d6f492-dd2f-4787-a58f-146bc6d4b489,,,,2015-11-24 23:28:21,340c3257c3b8947e,1.0,7ae9d660-5ab7-4a41-9002-1ca576fdaa6d,page_ping,GB,Derbyshire,Chesterfield,http://www.company_x.com/features/orders,http://www.company_x.com/features/operations,,,,,Chrome 46,Windows 8.1,Europe/London,False
392,4c7db9b6-717f-420d-bf8a-95717ddea940,,,,2015-11-24 23:38:37,340c3257c3b8947e,1.0,7ae9d660-5ab7-4a41-9002-1ca576fdaa6d,page_ping,GB,Derbyshire,Chesterfield,http://www.company_x.com/features/orders,http://www.company_x.com/features/operations,,,,,Chrome 46,Windows 8.1,Europe/London,False
393,44553a2d-c2d6-4096-b9fb-34f998f1ce82,,,,2015-11-25 02:46:28,943a89813812e0f4,1.0,fec3a308-6836-47e9-bc4b-19ed622ed4b0,page_ping,US,Ohio,East Palestine,http://www.company_x.com/features/multichannel,http://www.company_x.com/features/orders,,,,,Mobile Safari,iOS 8.4 (iPad),America/New_York,False
394,d88d261d-95d0-4ddb-9be4-169772c81ad2,,,,2015-11-26 04:33:26,d6237be1536e16c6,3.0,15326a4e-e730-4de8-bc67-54d3f91e2952,link_click,AU,Victoria,South Melbourne,http://www.company_x.com/features/reporting,http://www.company_x.com/inventory-management-software,,,,,Chrome 46,Windows 7,Australia/Sydney,False
395,9edce673-8874-4331-88da-3aad11f7b457,,,,2015-11-25 21:43:30,d6237be1536e16c6,1.0,6e9267a8-61b0-4f30-bc88-85c380f46123,page_view,AU,Victoria,South Melbourne,http://www.company_x.com/inventory-management-software,http://www.company_x.com/features/multichannel,,,,,Chrome 46,Windows 7,Australia/Sydney,False
396,07f5b63c-74b0-4150-b38a-50be960b1b02,,,,2015-11-26 00:31:34,d6237be1536e16c6,2.0,20fa4c90-d67b-40d5-b90c-8775ddee2eba,page_view,AU,Victoria,South Melbourne,http://www.company_x.com/features/orders,http://www.company_x.com/features/multichannel,,,,,Chrome 46,Windows 7,Australia/Sydney,False
397,dc8f6c41-ba27-49d9-bfb8-056f7b561ea9,,,,2015-11-27 05:04:54,42568ceee5f4072a,1.0,63045fc0-fc5d-423c-818b-f9e0f745c777,page_view,NZ,Auckland,Auckland,http://www.company_x.com/inventory-management-software?_ga=1.224105758.485550097.1447902195,http://support.company_x.com/customer/portal/articles/1843252,,,,,Firefox 4,Windows 7,Pacific/Auckland,False
398,41e9147a-12ba-47ed-9456-98110003beb5,,,,2015-11-27 16:20:22,e1813a73870fd56a,1.0,3db84162-8c76-46ad-bc1f-c3279c9b7f5a,page_ping,GB,,,http://www.company_x.com/features/orders,http://www.company_x.com/features/multichannel,,,,,Chrome 46,Windows 8,Europe/London,False
399,1e8ac803-032b-403c-b6b2-e20634c005f6,,,,2015-11-27 16:16:22,e1813a73870fd56a,1.0,3db84162-8c76-46ad-bc1f-c3279c9b7f5a,page_view,GB,,,http://www.company_x.com/features/orders,http://www.company_x.com/features/multichannel,,,,,Chrome 46,Windows 8,Europe/London,False
400,e0164cd2-1eb2-456f-b8a1-179edc6a6f57,,,,2015-11-26 03:20:26,881dd2139bf86416,1.0,34a83522-1617-4e3b-b052-0540a4fbb437,page_ping,US,California,San Francisco,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
401,6013ed35-002e-4238-815a-73741260dd25,,,,2015-11-28 09:39:03,463281f26070fa4d,1.0,7250c4a1-3be7-4817-99a8-a7d68ad538a4,page_view,US,Illinois,Chicago,http://www.company_x.com/features/multichannel,http://www.company_x.com/lp/online-inventory-management-software-pc-s-laptop?gclid=CIn1lNrosskCFQkxaQod7SgIEw,,,,,Internet Explorer 11,Windows 7,America/Chicago,False
402,2eaee6b4-5a24-485b-adc9-2be048bcf031,,,,2015-11-29 19:27:11,9929e6baa7827a0c,1.0,f500e172-fb8b-4bde-8b5a-b46bfdfcc9f6,page_view,US,Maryland,Nottingham,http://www.company_x.com/features/multichannel,http://www.company_x.com/inventory-management-software,,,,,Chrome Mobile,iOS 9 (iPad),America/New_York,False
403,1374ba04-fa67-47ea-9b14-872b21aff3cf,,,,2015-11-30 18:49:40,d226dbf9a8e61e23,1.0,0f660217-3150-4ced-8c48-c9295c5bcb0a,page_ping,GB,London,London,http://www.company_x.com/features/multichannel,http://www.company_x.com/,,,,,Chrome 45,Windows 7,Europe/London,False
404,625e11a8-ba72-441e-b308-229562a8279c,,,,2015-11-26 00:35:35,4f0a35779b4b18b6,1.0,300c5a96-1d27-4207-aaef-ad7ed3b78613,page_view,CA,Ontario,Toronto,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Windows 10,America/New_York,False
405,49fd4de2-a9cc-4248-af02-a46ef21ecd6f,,,,2015-11-25 19:53:43,4a029b55f351210d,1.0,b0bae255-9d06-4773-8630-4b344f87d0e2,page_view,US,California,San Francisco,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
406,dd249e90-a64d-4b4a-baf5-43d0d8021831,,,,2015-11-27 17:34:17,2a79573d8d8a4c62,1.0,8f80c086-6d78-417a-8a5b-f494ca4630b8,link_click,US,,,http://www.company_x.com/features/inventory,http://www.company_x.com/tour-integrations,,,,,Chrome 46,Windows 7,America/New_York,False
407,a93f3c68-0b03-412a-9759-d08ddf4699a5,,,,2015-11-27 17:33:59,2a79573d8d8a4c62,1.0,8f80c086-6d78-417a-8a5b-f494ca4630b8,page_view,US,,,http://www.company_x.com/features/inventory,http://www.company_x.com/tour-integrations,,,,,Chrome 46,Windows 7,America/New_York,False
408,c6be3803-c056-4925-b728-786cc3bb43c4,,,,2015-11-30 14:10:42,83449ac307411c8b,1.0,35d36379-6198-44c1-901d-72bd1f5c5b00,page_view,SE,Stockholms Lan,Södertälje,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Internet Explorer 11,Windows 7,Europe/Berlin,False
409,46bd58f3-a267-420b-8ff0-97c2fb0e67b1,,,,2015-11-30 14:31:42,83449ac307411c8b,1.0,35d36379-6198-44c1-901d-72bd1f5c5b00,page_ping,SE,Stockholms Lan,Södertälje,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Internet Explorer 11,Windows 7,Europe/Berlin,False
410,e0f3083e-24db-4ef0-89aa-74cf339148e2,,,,2015-11-28 07:08:56,9a137436bcf91908,1.0,16a1c739-f345-4891-ad49-86691c6d574c,page_view,GB,Cambridgeshire,Cambridge,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Windows 7,Europe/London,False
411,e048cd8b-f403-4512-991a-a813797e8d7b,,,,2015-11-28 10:58:23,bf7ce2a7f1f7a010,1.0,2546ab7f-995e-41f9-b8b2-f94c9f3df3f7,page_ping,,,,http://www.company_x.com/features/multichannel,http://www.company_x.com/customers,,,,,Mobile Safari,Android 4.x,Africa/Windhoek,True
412,0167b88e-bb8d-4c70-b06b-c680d0eba657,,,,2015-11-28 10:50:25,e109241b730b66e6,1.0,31524b6b-a5c4-4254-b2e6-72f4b07a3720,page_view,GB,,,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Windows 7,Europe/London,False
413,029164cf-dde9-44e4-93c5-fbb6d7c1e295,,,,2015-11-28 11:00:07,bf7ce2a7f1f7a010,1.0,2546ab7f-995e-41f9-b8b2-f94c9f3df3f7,page_view,,,,http://www.company_x.com/features/operations,http://www.company_x.com/features/multichannel,,,,,Mobile Safari,Android 4.x,Africa/Windhoek,True
414,874cc609-8b11-4d78-bf5e-70496abc38e9,,,,2015-11-30 08:30:23,6156c0e614fc5ba3,1.0,3fc3b7f3-af60-4eac-b602-d113a676d04c,link_click,NZ,Auckland,Auckland,http://www.company_x.com/inventory-management-software,http://www.company_x.com/?utm_source=capterra.com&utm_medium=reviews&utm_campaign=INV-MGMT,,,,,Chrome 46,Mac OS X,Pacific/Auckland,False
415,ba684b89-7464-473b-8334-819f8d54054d,,,,2015-11-29 06:37:08,8c9600d6ff8817a9,1.0,f2ee30e2-8d19-45cf-9cde-c5c9759ab1f9,page_view,US,Virginia,Ashburn,http://www.company_x.com/features/inventory,,,,,,Internet Explorer 10,Windows 8,UTC,False
416,1891b9d9-0b24-4178-8e02-a64cad7fd771,,,,2015-11-26 16:17:42,ac53fffb1ca5c647,3.0,a1f05dc1-95e6-4bab-b166-308d3038ab5f,page_ping,BB,Saint Michael,Bridgetown,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Windows 7,America/Santo_Domingo,False
417,5ca84bf4-1d6f-4772-bdfb-206442239dd6,,,,2015-11-26 12:18:25,ac53fffb1ca5c647,1.0,bc97a52c-b7f6-4125-807c-c1e2d2aa2e37,page_ping,BB,Saint Michael,Bridgetown,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Windows 7,America/Santo_Domingo,False
418,075fa341-b6b5-4d72-9bbd-2433c32c55de,,,,2015-11-30 20:46:58,30e06924510f9280,1.0,603fcc79-5a92-483e-90ae-5389b7a37c87,page_ping,US,Illinois,Chicago,http://www.company_x.com/features/inventory,http://www.company_x.com/features/reporting,,,,,Chrome 46,Chrome OS,America/Chicago,False
419,c975b248-e1e3-4c4b-9ade-c8733cd84adf,,,,2015-11-30 20:59:52,30e06924510f9280,1.0,603fcc79-5a92-483e-90ae-5389b7a37c87,page_view,US,Illinois,Chicago,http://www.company_x.com/features/reporting,http://www.company_x.com/features/reporting,,,,,Chrome 46,Chrome OS,America/Chicago,False
420,b1938e11-841d-4626-9e87-56aae6617b21,,,,2015-11-30 19:51:50,30e06924510f9280,1.0,603fcc79-5a92-483e-90ae-5389b7a37c87,page_view,US,Illinois,Chicago,http://www.company_x.com/features/inventory,http://www.company_x.com/about,,,,,Chrome 46,Chrome OS,America/Chicago,False
421,20ea2f40-adfe-4ff8-835e-0e3b5eb6d551,,,,2015-11-30 19:53:59,30e06924510f9280,1.0,603fcc79-5a92-483e-90ae-5389b7a37c87,page_view,US,Illinois,Chicago,http://www.company_x.com/features/inventory,http://www.company_x.com/about,,,,,Chrome 46,Chrome OS,America/Chicago,False
422,9f8b2f82-2f95-4ad0-a9fc-5b0ff4d94abc,,,,2015-11-29 19:25:28,4862277d6f3ebc9f,3.0,4a47add7-5e46-40c8-a158-4fb0f7fd2416,page_ping,GB,,,http://www.company_x.com/features/orders,http://www.company_x.com/pricing-feature-detail,,,,,Chrome 46,Mac OS X,Europe/London,False
423,b6ae9b56-24a8-4e60-a73f-92d039e86137,,,,2015-11-29 12:51:22,2adc25e8be7270bb,1.0,e619b8da-102d-4890-af85-67c187a6486a,page_view,AU,New South Wales,Rockdale,http://www.company_x.com/features/multichannel,http://www.company_x.com/inventory-management-software,,,,,Chrome 46,Windows 10,Australia/Sydney,False
424,e1b83964-c6f3-42f6-8328-b99cea8c5b7b,,,,2015-11-29 18:17:57,4862277d6f3ebc9f,2.0,3c028cf8-adb3-400a-b959-0993dc2f649c,page_ping,GB,,,http://www.company_x.com/features/orders,http://www.company_x.com/pricing-feature-detail,,,,,Chrome 46,Mac OS X,Europe/London,False
425,c2589806-7aec-49ec-bab4-f44ac235adf5,,,,2015-11-29 12:47:05,2adc25e8be7270bb,1.0,e619b8da-102d-4890-af85-67c187a6486a,page_view,AU,New South Wales,Rockdale,http://www.company_x.com/inventory-management-software,http://www.company_x.com/pricing-feature-detail,,,,,Chrome 46,Windows 10,Australia/Sydney,False
426,015efdb8-32bf-4ab7-ab30-832d7d7c81f1,,,,2015-11-27 18:13:23,97e2f52ae024405e,1.0,0c1b7fd0-28e1-429b-9169-d3dbd97fc333,page_ping,US,California,Oakland,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
427,764fc57e-5fb0-428a-8e13-6ea0821233f3,,,,2015-11-27 19:08:17,97e2f52ae024405e,2.0,805928a8-28e8-440b-bb2a-1a622a117a7d,page_ping,US,California,San Francisco,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
428,2fcd4a22-7084-42f3-a535-b3d4c63d55a0,,,,2015-11-27 17:12:27,97e2f52ae024405e,1.0,0c1b7fd0-28e1-429b-9169-d3dbd97fc333,page_ping,US,California,San Francisco,http://www.company_x.com/inventory-management-software,http://www.company_x.com/,,,,,Chrome 46,Mac OS X,America/Los_Angeles,False
